timestamp,value
2026-04-29 20:49:36+00,0
2026-04-29 20:49:41+00,0
2026-04-29 20:49:46+00,0
2026-04-29 20:49:51+00,0
2026-04-29 20:49:56+00,0
2026-04-29 20:50:01+00,0
2026-04-29 20:50:06+00,0
2026-04-29 20:50:11+00,0
2026-04-29 20:50:16+00,0
2026-04-29 20:50:21+00,0
2026-04-29 20:50:26+00,0
2026-04-29 20:50:31+00,0
2026-04-29 20:50:36+00,0
2026-04-29 20:50:41+00,0
2026-04-29 20:50:46+00,0
2026-04-29 20:50:51+00,0
2026-04-29 20:50:56+00,0
2026-04-29 20:51:01+00,0
2026-04-29 20:51:06+00,0
2026-04-29 20:51:11+00,0
2026-04-29 20:51:16+00,0
2026-04-29 20:51:21+00,0
2026-04-29 20:51:26+00,0
2026-04-29 20:51:31+00,0
2026-04-29 20:51:36+00,0
2026-04-29 20:51:41+00,0
2026-04-29 20:51:46+00,0
2026-04-29 20:51:51+00,0
2026-04-29 20:51:56+00,0
2026-04-29 20:52:01+00,0
2026-04-29 20:52:06+00,0
2026-04-29 20:52:11+00,0
2026-04-29 20:52:16+00,0
2026-04-29 20:52:21+00,0
2026-04-29 20:52:26+00,0
2026-04-29 20:52:31+00,0
2026-04-29 20:52:36+00,0
2026-04-29 20:52:41+00,0
2026-04-29 20:52:46+00,0
2026-04-29 20:52:51+00,0
2026-04-29 20:52:56+00,0
2026-04-29 20:53:01+00,0
2026-04-29 20:53:06+00,0
2026-04-29 20:53:11+00,0
2026-04-29 20:53:16+00,0
2026-04-29 20:53:21+00,0
2026-04-29 20:53:26+00,0
2026-04-29 20:53:31+00,0
2026-04-29 20:53:36+00,0
2026-04-29 20:53:41+00,0
2026-04-29 20:53:46+00,0
2026-04-29 20:53:51+00,0
2026-04-29 20:53:56+00,0
2026-04-29 20:54:01+00,0
2026-04-29 20:54:06+00,0
2026-04-29 20:54:11+00,0
2026-04-29 20:54:16+00,0
2026-04-29 20:54:21+00,0
2026-04-29 20:54:26+00,0
2026-04-29 21:05:49+00,0
2026-04-29 21:05:51+00,0
2026-04-29 21:05:56+00,0
2026-04-29 21:06:01+00,0
2026-04-29 21:06:06+00,0
2026-04-29 21:06:11+00,0
2026-04-29 21:06:16+00,0
2026-04-29 21:06:21+00,0
2026-04-29 21:06:26+00,0
2026-04-29 21:06:31+00,0
2026-04-29 21:06:36+00,0
2026-04-29 21:06:41+00,0
2026-04-29 21:06:46+00,0
2026-04-29 21:06:51+00,0
2026-04-29 21:06:56+00,0
2026-04-29 21:07:01+00,0
2026-04-29 21:07:06+00,0
2026-04-29 21:07:11+00,0
